Week,Day,Category,Menu Item;
Week 2,Friday,Dessert,LEMON BREAD WITH ICING;? OverviewPrep time: 15 minutesCook time: 50 minutesYield: 1 loaf (8-10 slices)?? IngredientsCake Batter: 1 Ẅ cups all-purpose flour, 1 tsp baking powder, Ẅ tsp salt, 1 cup granulated sugar, 3 large eggs, Ẅ cup vegetable oil, Ẅ cup sour cream, 2 tbsp lemon zest, 3 tbsp fresh lemon juice, 1 tsp vanilla extractLemon Glaze: Ẅ cup powdered sugar, 1 tbsp fresh lemon juice?? Step-by-Step InstructionsPreheat and prep: Set your oven to 350ḞF (175ḞC). Grease an 8.5 x 4.5-inch loaf pan and line it with parchment paper.Whisk dry ingredients: Combine the flour, baking powder, and salt in a medium bowl. Set aside.Mix wet ingredients: Rub the lemon zest into the granulated sugar in a large bowl to release the citrus oils. Whisk in the eggs, vegetable oil, sour cream, lemon juice, and vanilla extract until completely smooth.Combine: Fold the dry ingredients into the wet mixture using a spatula just until combined. Do not overmix.Bake: Pour the batter into the prepared loaf pan. Bake for 45 to 50 minutes, or until a toothpick inserted into the center comes out clean. Let cool completely.Ice: Whisk the powdered sugar and lemon juice together until smooth. Drizzle over the cooled cake before slicing.
Week 2,Saturday,Appetizer 1,GRILLED ZUCCHINI ROLLUP WITH RICOTTA;https://www.thekitchn.com/recipe-grilled-zucchini-roll-ups-with-ricotta-and-herbs-221922
Week 2,Saturday,Appetizer 2,BACON AND CLAM FLATBREAD;https://chickenofthesea.com/seafood-recipes/white-clam-flatbread-with-herbs/
Week 2,Saturday,Elevated,RED WINE BRAISED BEEF BRISKET;https://www.allrecipes.com/recipe/221041/wine-braised-beef-brisket/
Week 2,Saturday,Comfort,ROASTED PORK TENDERLOIN WITH OLIVE AND FETA SALSA;? OverviewPrep time: 15 minutesCook time: 25 minutesYield: 4 servings?? IngredientsMeat: 1 large pork tenderloin (about 1 to 1.5 lbs), trimmed of silver skinPork Rub: 1 tbsp olive oil, 1 tsp dried oregano, Ẅ tsp garlic powder, salt, and black pepperSalsa Base: Ẅ cup crumbled feta cheese, Ẅ cup pitted Kalamata olives (chopped)Salsa Aromatics: 1 ripe Roma tomato (seeded and finely diced), 2 tbsp finely chopped red onionSalsa Dressing: 1 tbsp extra-virgin olive oil, 1 tsp fresh lemon juice, 1 tbsp chopped fresh parsley?? Step-by-Step InstructionsPreheat and sear: Preheat your oven to 400ḞF (204ḞC). Heat 1 tablespoon of olive oil in a large, oven-safe skillet over medium-high heat.Season and sear meat: Rub the pork tenderloin with oregano, garlic powder, salt, and pepper. Sear the pork in the hot skillet for 2 minutes on all sides until a golden-brown crust forms.Roast: Transfer the skillet directly into the oven. Roast for 15 to 20 minutes until a meat thermometer inserted into the thickest part reads 145ḞF (63ḞC).Rest: Remove the pork from the oven, transfer it to a cutting board, and tent loosely with foil. Let it rest for 5 to 10 minutes to lock in the juices before slicing.Make the salsa: While the pork rests, toss the feta, olives, tomato, red onion, extra-virgin olive oil, lemon juice, and parsley together in a small bowl.Serve: Slice the pork tenderloin into 1-inch thick medallions and spoon the cold olive and feta salsa generously over the warm meat.
Week 2,Saturday,Alternative,WILD MUSHROOM TART WITH GOAT CHEESE;https://www.giangiskitchen.com/mushroom-goat-cheese-tarte/
Week 2,Saturday,Veggie 1,ROASTED MEXICAN STREET CORN;https://ohsweetbasil.com/sheet-pan-mexican-street-corn-elote-recipe/
Week 2,Saturday,Veggie 2,BRAISED BEAN CASSOULET;? OverviewPrep time: 15 minutesCook time: 45 minutesYield: 4 servings?? IngredientsBeans: 2 cans (15 oz each) Cannellini or Great Northern beans (rinsed and drained)Aromatics: 1 tbsp olive oil, 1 yellow onion (diced), 2 carrots (diced), 2 celery stalks (diced), 4 cloves garlic (minced)Base: 2 tbsp tomato paste, Ẅ cup dry white wine (or vegetable broth)Simmer Liquid: 1.5 cups low-sodium vegetable broth, 1 can (14 oz) diced tomatoesHerbs: 2 sprigs fresh thyme, 1 sprig fresh rosemary, 1 bay leafTopping: Ẅ cup panko breadcrumbs, 1 tbsp olive oil, 2 tbsp chopped fresh parsley?? Step-by-Step InstructionsSauté aromatics: Heat 1 tablespoon of olive oil in a large Dutch oven or heavy-bottomed pot over medium heat. Add the onion, carrots, and celery. Cook for 8 minutes until soft.Build flavor: Stir in the minced garlic and tomato paste. Cook for 2 minutes, stirring constantly, until the paste turns a deep brick-red color.Deglaze: Pour in the white wine, using a wooden spoon to scrape up any browned bits from the bottom of the pot. Simmer for 3 minutes until the liquid reduces by half.Simmer: Add the rinsed beans, vegetable broth, diced tomatoes, thyme, rosemary, and the bay leaf. Bring to a boil, then reduce heat to low. Cover and simmer for 25 minutes until the sauce thickens.Toast topping: While simmering, mix the panko breadcrumbs with 1 tablespoon of olive oil in a small bowl. Toast in a separate skillet over medium heat for 3 minutes until golden brown.Finish: Remove the herb sprigs and bay leaf from the cassoulet. Season with salt and pepper to taste. Stir in the fresh parsley and top with the toasted breadcrumbs just before serving.
Week 2,Saturday,Starch,HERB ROASTED POTATO WEDGES;
Week 2,Saturday,Dessert,KEY LIME PIE;https://sallysbakingaddiction.com/key-lime-pie/
Week 2,Sunday,Appetizer 1,ZUCCHINI FRITTERS WITH DIP;https://coleycooks.com/zucchini-fritters/
Week 2,Sunday,Appetizer 2,SOBA NOODLE SALAD;https://www.veganricha.com/cold-soba-noodle-salad-recipe/
Week 2,Sunday,Elevated,SHRIMP LINGUINI WITH SAFFRON SAUCE AND PEPPERED GREENS;? OverviewPrep time: 15 minutesCook time: 20 minutesYield: 4 servings?? IngredientsPasta: 12 oz (340g) linguini pastaSeafood: 1 lb (450g) large shrimp (peeled, deveined, and tails removed)The Saffron Base: Ẅ tsp saffron threads, 3 tbsp warm vegetable broth (to bloom saffron)Aromatics: 2 tbsp unsalted butter, 1 tbsp olive oil, 1 small shallot (finely minced), 3 cloves garlic (minced)Sauce Liquid: Ẅ cup dry white wine (like Pinot Grigio), 1 cup heavy creamPeppered Greens: 2 cups fresh baby arugula, 1 tsp extra-virgin olive oil, 1 tsp fresh lemon juice, Ẅ tsp freshly cracked black pepperSeasoning & Finish: Salt to taste, ỳ cup grated Parmigiano-Reggiano?? Step-by-Step InstructionsBloom the saffron: Crush the saffron threads slightly with your fingers into a small bowl. Pour the 3 tablespoons of warm broth over them. Let sit for 10 minutes to draw out the deep golden color and aroma.Cook the pasta: Bring a large pot of salted water to a boil. Cook the linguini according to package instructions until al dente. Reserve Ẅ cup of pasta water, then drain the noodles.Sear the shrimp: Heat 1 tablespoon each of butter and olive oil in a large skillet over medium-high heat. Season shrimp lightly with salt. Sear for 1 to 2 minutes per side until pink and opaque. Remove shrimp from the skillet and set aside.Build the sauce: Turn heat down to medium. Add the remaining 1 tablespoon of butter to the same skillet. Sauté the minced shallot and garlic for 2 minutes until soft.Deglaze and reduce: Pour in the white wine, scraping up the browned bits from the bottom. Simmer for 3 minutes until reduced by half. Stir in the heavy cream and the bloomed saffron liquid (including the threads). Simmer gently for 4 minutes until the sauce turns bright yellow and thickens slightly.Toss and assemble: Add the cooked linguini and seared shrimp into the skillet. Toss continuously for 1 to 2 minutes until the pasta is coated in the golden sauce, adding a splash of reserved pasta water if the sauce gets too thick. Stir in the Parmigiano-Reggiano.Dress the greens: In a quick bowl, toss the fresh arugula with the extra-virgin olive oil, lemon juice, and a heavy pinch of freshly cracked black pepper.Serve: Plate a swirl of the golden saffron linguini and shrimp. Top each portion with a loose handful of the peppered arugula just before serving.
Week 2,Sunday,Comfort,ROASTED CHICKEN BREAST IN CREAMY SUNDRIED TOMATO SAUCE;https://www.recipetineats.com/chicken-with-creamy-sun-dried-tomato-sauce/
Week 2,Sunday,Alternative,SEARED SALMON WITH BASIL PESTO SAUCE;https://www.food.com/recipe/pan-seared-salmon-with-lemon-basil-pesto-444000
"Week 2,Sunday,Veggie 1,""SAUTEED ASPARAGUS (2"""" CUTS)""";
Week 2,Sunday,Veggie 2,ROASTED BUTTERNUT SQUASH;
Week 2,Sunday,Dessert,PEACH COBBLER;https://www.allrecipes.com/recipe/51535/fresh-southern-peach-cobbler/
Week 3,Monday,Appetizer 1,GERMAN POTATO SALAD;
Week 3,Monday,Appetizer 2,CHILLED MELON SOUP WITH PROSCIUTTO CHIP;
Week 3,Monday,Elevated,SHRIMP CURRY;
Week 3,Monday,Comfort,BAKED CHICKEN IN CREAMY BASIL AND CORN SAUCE;
Week 3,Monday,Alternative,SEARED SALMON FILET WITH PINEAPPLE SALSA;
Week 3,Monday,Veggie 1,SAUTEED BOK CHOY;
Week 3,Monday,Veggie 2,ROASTED CARROTS;
Week 3,Monday,Starch,SCALLOPED POTATOES;
Week 3,Monday,Dessert,ORANGE CUSTARD WITH BLACKBERRY;
Week 3,Tuesday,Appetizer 1,AVGOLEMONO SOUP (GREEK LEMON CHICKEN);
Week 3,Tuesday,Appetizer 2,SPINACH STRAWBERRY SALAD WITH ALMOND & GOAT CHEESE HONEY MUSTARD DRESSING;
Week 3,Tuesday,Elevated,BEEF BRISKET BBQ;
Week 3,Tuesday,Comfort,FRIED CHICKEN;
Week 3,Tuesday,Alternative,;
Week 3,Tuesday,Veggie 2,GREEN AND YELLOW BEAN;
Week 3,Tuesday,Starch,GARLIC MASHED POTATO;
Week 3,Tuesday,Dessert,INDIAN PUDDING (MOLASSES/CORNMEAL);
Week 3,Wednesday,Appetizer 2,CLASSIC DEVILLED EGGS WITH BABY GREENS;
Week 3,Wednesday,Elevated,GRILLED TILAPIA;
Week 3,Wednesday,Comfort,TURKEY CUTLET WITH ARUGULA;
Week 3,Wednesday,Alternative,CARAMELIZED ONION TART;
Week 3,Wednesday,Veggie 1,GRILLED EGGPLANT CHUNKS;
Week 3,Wednesday,Veggie 2,ROASTED ZUCCHINI;
Week 3,Wednesday,Starch,BUTTERED HERB NOODLE;
Week 3,Thursday,Elevated,SAUTEED SHRIMP AND PESTO PASTA;
Week 3,Thursday,Comfort,SALMON FILET WITH TZATZIKI SAUCE;
Week 3,Thursday,Alternative,TOMATO CHEDDAR AND BACON PIE;
Week 3,Thursday,Veggie 2,SAUTEED BABY PEPPERS;
Week 3,Thursday,Starch,STICKY JASMINE RICE;
Week 3,Friday,Appetizer 1,RIBBON SALAD WITH ORANGE VINAIGRETTE;
Week 3,Friday,Appetizer 2,CREAM OF ASPARAGUS SOUP WITH SOUR CREAM;
Week 3,Friday,Elevated,BEEF STROGANOFF;
Week 3,Friday,Veggie 1,CARROT AND PEA MIX;
Week 3,Friday,Veggie 2,STEAMED CAULIFLOWER;
Week 3,Friday,Starch,CORNBREAD;
Week 3,Friday,Dessert,CLASSIC BUTTER TARTS;
Week 3,Saturday,Appetizer 1,SMOKED SALMON & AVOCADO MOUSSE PLATE;
Week 3,Saturday,Appetizer 2,ROASTED RED PEPPER SOUP;
Week 3,Saturday,Elevated,DOVER SOLE WITH HERB OIL;
Week 3,Saturday,Comfort,GRILLED LEMON GARLIC CHICKEN BREAST;
Week 3,Saturday,Alternative,GRILLED VEGETABLE SKEWER;
Week 3,Saturday,Veggie 1,GRILLED ZUCCHINI CHUNKS;
Week 3,Saturday,Veggie 2,STEAMED CARROT WEDGES;
Week 3,Saturday,Starch,FARO WITH FRESH HERBS;
Week 3,Saturday,Dessert,SHOOFLY PIE;
Week 3,Sunday,Appetizer 1,HUSH PUPPIES WITH GARLIC DIP;
Week 3,Sunday,Appetizer 2,GRILLED EGGPLANT CAPRESE DISH;
Week 3,Sunday,Elevated,BBQ PORK BACK RIBS;
Week 3,Sunday,Comfort,CREAMY MAC N CHEESE;
Week 3,Sunday,Alternative,CHICKEN MARSALA;
Week 3,Sunday,Veggie 1,STEAMED GREEN BEANS;
Week 3,Sunday,Veggie 2,ROASTED ROOT VEGETABLE;
Week 3,Sunday,Starch,LOADED BAKED POTATO;
Week 3,Sunday,Dessert,POUDING CHOMEUR;
Week 4,Monday,Appetizer 1,SHRIMP CEVICHE WITH CROSTINI AND SALSA;
Week 4,Monday,Appetizer 2,TOMATO PUFF TART;
Week 4,Monday,Elevated,JAMBALAYA;
Week 4,Monday,Comfort,CHICKEN BROCCOLI RICE CASSEROLE;
Week 4,Monday,Alternative,CORN SPOONBREAD;
Week 4,Monday,Veggie 1,ROASTED BROCCOLINI;
Week 4,Monday,Veggie 2,STEAMED CARROTS;
Week 4,Monday,Starch,ROASTED POTATO;
Week 4,Monday,Dessert,STRAWBERRY LEMONADE BARS;
Week 4,Tuesday,Appetizer 1,LEMON ORZO SALAD;
Week 4,Tuesday,Appetizer 2,TARRAGON CHICKEN SALAD CROSTINI;
Week 4,Tuesday,Elevated,CHICKEN FRANCESE;
Week 4,Tuesday,Comfort,CLASSIC BEEF CHILI;
Week 4,Tuesday,Alternative,VEGETABLE ENCHILADAS;
Week 4,Tuesday,Veggie 1,ROASTED BUTTERNUT SQUASH;
Week 4,Tuesday,Veggie 2,SAUTEED PEPPERS;
Week 4,Tuesday,Starch,SPANISH RICE;
Week 4,Tuesday,Dessert,BLUEBERRY CRUMBLE CHEESECAKE;
Week 4,Wednesday,Appetizer 1,GRILLED CLAMS WITH CUCUMBER AND SCALLION;
Week 4,Wednesday,Appetizer 2,MUFFULETTA OLIVE SALAD;
Week 4,Wednesday,Elevated,SMOTHERED PORK CHOPS IN MUSHROOM GRAVY;
Week 4,Wednesday,Comfort,FARFELLE PASTA WITH CHICKEN AND SAUSAGE;
Week 4,Wednesday,Alternative,GRILLED COD WITH ROMESCO SAUCE;
Week 4,Wednesday,Veggie 1,ROASTED BRUSSEL SPROUT WITH LEMON;
Week 4,Wednesday,Veggie 2,STEAMED GREEN BEANS;
Week 4,Wednesday,Starch,SWEET POTATO PUREE;
Week 4,Wednesday,Dessert,MARGARITA BARS;
Week 4,Thursday,Appetizer 1,SUMMER RICE WRAPS;
Week 4,Thursday,Appetizer 2,VIDALIA ONION SOUP;
Week 4,Thursday,Elevated,GRILLED BEEF STEAK WITH GREEN PEPPERCORN SAUCE;
Week 4,Thursday,Comfort,BAKED SALMON WITH BLACK BEAN SALSA;
Week 4,Thursday,Alternative,BAKED CAULIFLOWER STEAK WITH CAJUN CORN SALSA;
Week 4,Thursday,Veggie 1,SAUTEED SPINACH;
Week 4,Thursday,Veggie 2,STEAMED CAULIFLOWER;
Week 4,Thursday,Starch,BUTTER MASHED POTATO;
Week 4,Friday,Appetizer 1,BROCCOLI CHEDDAR SOUP;
Week 4,Friday,Appetizer 2,WATERMELON FETA CUCUMBER SALAD;
Week 4,Friday,Elevated,PORK SCHNITZEL WITH CINNAMON APPLE SAUCE;
Week 4,Friday,Comfort,TURKEY POT ROAST;
Week 4,Friday,Alternative,GARLIC SAUTEED SHRIMP;
Week 4,Friday,Veggie 1,SEARED GREEN BEANS;
Week 4,Friday,Veggie 2,ROASTED ACORN SQUASH WEDGES;
Week 4,Friday,Starch,SPAETZLE;
Week 4,Friday,Dessert,PAVLOVA WITH FRESH BERRIES;
Week 4,Saturday,Appetizer 2,SUMMER MINESTRONE;
Week 4,Saturday,Elevated,SALISBURY STEAK IN ONION GRAVY;
Week 4,Saturday,Comfort,OVEN BAKED BBQ BONE-IN CHICKEN;
Week 4,Saturday,Alternative,ROASTED VEGETABLE AND FALAFEL ON BREAD;
Week 4,Saturday,Veggie 1,RATATOUILLE COINS;
Week 4,Saturday,Veggie 2,TRI COLOR CAULIFLOWER GRATIN;
Week 4,Saturday,Starch,STEAMED CARROTS;
Week 4,Saturday,Dessert,APEROL SPRITZ TRIFLE;
Week 4,Sunday,Appetizer 1,CHICKEN GNOCCHI SOUP;
Week 4,Sunday,Appetizer 2,CLASSIC POTATO SALAD;
Week 4,Sunday,Elevated,LOBSTER TAIL THERMIDOR;
Week 4,Sunday,Comfort,SPAGHETTI WITH BOLOGNESE;
Week 4,Sunday,Alternative,;
Week 4,Sunday,Veggie 1,SAUTEED SPINACH WITH GARROT/MUSHROOM/ONION;
Week 4,Sunday,Veggie 2,PARMESAN GREEN BEANS;
Week 4,Sunday,Dessert,CHERRY SLAB PIE BARS;
