Category,Ingredient,Total Quantity,Unit,Recipes Used In,Missing Quantity Rows,Malformed Fragment Rows
DRY GOODS,Low-sodium Vegetable Broth,9.12,L,COD WITH LEMON&HERB SAUCE (GF/DF); ROASTED RED PEPPER WITH DILL YOGURT; THAI COCONUT & VEGETABLE,0,0
MISCELLANEOUS,Malformed Ingredient Fragment,12,each,ARUGULA & PEAR WITH BALSAMIC VINAIGRETTE,0,1
PRODUCE,Mandarin Oranges Or Clementines,12,each,CITRUS GREENS WITH CHOICE DRESSING,0,0
PRODUCE,Mango Chunks,0.72,L,MANGO PUDDING,0,0
PRODUCE,Mango Puree,2.88,L,MANGO PUDDING,0,0
DRY GOODS,Maple Syrup,0.089,L,CHAI POACHED PEARS WITH CINNAMON TOPPING,0,0
DRY GOODS,Mayonnaise,0.089,L,Thai Fish Cakes with Cilantro Dip,0,0
MISCELLANEOUS,Mixed Greens Or Composed Garnish,7.5,kg,Antipasti Skewers; California Brococli Salad; Prosciutto Wrapped Pears with Arugula; Wedge Salad Skewer; Whaldorf Endive Salad,0,0
PRODUCE,Mushroom,0.68,kg,VEGETABLE LASAGNA,0,0
DRY GOODS,Neutral Oil,0.48,L,GREEN MANGO SALAD WITH POPPYSEED DRESSING,0,0
SPICES & SEASONINGS,Old Bay Seasoning,0.03,L,LOBSTER / SHRIMP ROLL ON TOASTED BRIOCHE,0,0
DRY GOODS,Olive Oil,5.833,L,"3 - Sisters Indigenous Soup; Asian Vegetable - Beef Soup; Baked Cod with Lemon Caper Vinaigrette; Baked Haddock with Tomato and Basil Salsa; Beef Strips with Sauteed Wild Mushrooms with Pan Sauce; Braised Short Ribs with Red Wine Sauce; CHICKEN TORTILLA; Carved Pork Tenderloin with Apple and Fennel Slaw; Cream of Carrot Soup; FRENCH LENTIL; Grilled Chicken Breast with Basil Pesto and Roasted Tomato; Grilled Shirmp with Mango Salsa; Herb Roasted Chicken Leg with Lemon Sauce; Herb Roasted Chicken Supreme; Honey Garlic Chicken Breast; Pan Seared Salmon with Cucumber Dill Yogurt Sauce; Poached Salmon with Cucumber and Herb Sauce; Prime Rib with Horseradish Yogurt Sauce; ROASTED RED PEPPER WITH DILL YOGURT; Roast Beef with Chimichurri; Roasted Chicken with Thyme and Lemon Jus; Roasted Lamb Leg with Mint Gremolata; Roasted Pork with Grainy Dijon Mustard Sauce; Roasted Turkey Breast with Pan Gravy; Sauteed Shrimp with Garlic, White Wine and Fresh Diced Tomato; Seared Scallops with Citrus and Herb Salsa; TOMATO BASIL; Taco Soup; Turkey Medallion with Cranberry and Orange Chutney; VEGETABLE LASAGNA",0,0
DAIRY,Olive Oil Or Butter,4.9,L,Buttered Corn Kernels; Buttered Peas; Garlic Green Beans; Green Bean Almondine; Grilled Asparagus; Grilled Summer Zucchini; Honey Glazed Carrots; Roasted Brussel Sprouts; Roasted Butternut; Roasted Carrots with Cardamon Seasoning; Roasted Parsnips with Cinnamon Sugar; Roasted Root Vegetables (Carrot/Yam/Parsnip/Turnip); Sauteed Spinach with Diced Onions; Steamed Broccoli,0,0
PRODUCE,Onion,40,kg,Baked Cod with Lemon Caper Vinaigrette; Baked Haddock with Tomato and Basil Salsa; Beef Strips with Sauteed Wild Mushrooms with Pan Sauce; Braised Short Ribs with Red Wine Sauce; Carved Pork Tenderloin with Apple and Fennel Slaw; Grilled Chicken Breast with Basil Pesto and Roasted Tomato; Grilled Shirmp with Mango Salsa; Herb Roasted Chicken Leg with Lemon Sauce; Herb Roasted Chicken Supreme; Honey Garlic Chicken Breast; Pan Seared Salmon with Cucumber Dill Yogurt Sauce; Poached Salmon with Cucumber and Herb Sauce; Prime Rib with Horseradish Yogurt Sauce; Roast Beef with Chimichurri; Roasted Chicken with Thyme and Lemon Jus; Roasted Lamb Leg with Mint Gremolata; Roasted Pork with Grainy Dijon Mustard Sauce; Roasted Turkey Breast with Pan Gravy; Seared Scallops with Citrus and Herb Salsa; Turkey Medallion with Cranberry and Orange Chutney,0,0
SPICES & SEASONINGS,Onion Powder,0.03,L,"COD WITH LEMON&HERB SAUCE (GF/DF); SPICED CHICKEN, BRIE, & AVOCADO MELT",0,0
PRODUCE,Or Canned Cornbrightener,0.96,L,CHICKEN TORTILLA,0,0
SPICES & SEASONINGS,Orange Chutney Sweetener & Spice,6,each,TURKEY MEDALLION WITH CRANBERRY ORANGE CHUTNEY,0,0
PRODUCE,Orange Juice,0.177,L,CITRUS GREENS WITH CHOICE DRESSING,0,0
DAIRY,Orange Or Red Bell Pepper The Brine & Cream,6,each,MEDITERRANEAN CHICKPEA,0,0
PRODUCE,Orange Zest,0.015,L,PINEAPPLE CAKE WITH CITRUS TOPPING,0,0
DRY GOODS,Orzo,8,kg,Fresh Herb Orzo,0,0
BAKERY,Panko Breadcrumbs,0.18,L,Thai Fish Cakes with Cilantro Dip,0,0
DAIRY,Parmesan Cheese,0.36,L,VEGETABLE LASAGNA,0,0
DAIRY,Parmesan Cheesesauce & Cheese,0.48,L,EGGPLANT PARMESAN,0,0
DAIRY,Parmesan Or Asiago Cheese,1,each,3 - Sisters Indigenous Soup,0,0
SPICES & SEASONINGS,Parsley,1,each,3 - Sisters Indigenous Soup,0,0
SPICES & SEASONINGS,Parsley,0.318,L,"Sauteed Shrimp with Garlic, White Wine and Fresh Diced Tomato; VEGETABLE PAELLA",0,0
PRODUCE,Parsnips,7,kg,Roasted Parsnips with Cinnamon Sugar,0,0
PRODUCE,Peaches,4,kg,Peach Melba,0,0
FROZEN,Peas,7,kg,Buttered Peas,0,0
FROZEN,Peas,0.576,L,VEGETABLE PAELLA,0,0
PRODUCE,Pineapple Slices In Juice The Cake Batter,3,can,PINEAPPLE CAKE WITH CITRUS TOPPING,0,0
PRODUCE,Pint Cherry Tomato,6,each,MEDITERRANEAN CHICKPEA,0,0
DAIRY,Plain Greek Yogurt,0.36,L,CITRUS GREENS WITH CHOICE DRESSING,0,0
MISCELLANEOUS,Poppy Seeds,0.089,L,GREEN MANGO SALAD WITH POPPYSEED DRESSING,0,0
MEAT & POULTRY,Pork,24,kg,Carved Pork Tenderloin with Apple and Fennel Slaw; Roasted Pork with Grainy Dijon Mustard Sauce,0,0
PRODUCE,Potato,24,kg,Baked Potato with Sour Cream and Chive; Butter Mashed Potatoes; Roasted Baby Potatoes,0,0
SPICES & SEASONINGS,Poultry Seasoning,0.015,L,TURKEY MEDALLION WITH CRANBERRY ORANGE CHUTNEY,0,0
DRY GOODS,Powdered Sugar,0.36,L,KEY LIME MOUSSE,0,0
FROZEN,Pre -made Green Onion Or Vegetable Dumplings,72,each,MISO & SHRIMIP SOUP WITH SCALLION DUMPLING,0,0
MISCELLANEOUS,Pre-made Puff Pastry Or 1 Unbaked 9-inch Pie Crust,3,sheet,APPLE TART,0,0
MISCELLANEOUS,Protein,12,kg,Grilled Shirmp with Mango Salsa,0,0
DRY GOODS,Quinoa,8,kg,Quinoa Pilaf,0,0
SPICES & SEASONINGS,Red Bell Pepper,49.8,each,CHICKPEA & VEGETABLE CURRY; GREEN MANGO SALAD WITH POPPYSEED DRESSING; ROASTED RED PEPPER WITH DILL YOGURT; THAI COCONUT & VEGETABLE; VEGETABLE & TOFU STIRFRY; VEGETABLE LASAGNA; VEGETABLE PAELLA,0,0
SPICES & SEASONINGS,Red Bell Pepper,0.72,L,GRILLED FISH WITH SALSA,0,0
SPICES & SEASONINGS,Red Curry Paste,0.007,L,Thai Fish Cakes with Cilantro Dip,0,0
PRODUCE,Red Onion,9,each,"GREEN MANGO SALAD WITH POPPYSEED DRESSING; MEDITERRANEAN CHICKPEA; MEDITERRANEAN TOMATO, OLIVE, & FETA IN GREEK DRESSING",0,0
SPICES & SEASONINGS,Red Pepper Flakes,0.002,L,"Sauteed Shrimp with Garlic, White Wine and Fresh Diced Tomato",0,0
PRODUCE,Red Potato,0.454,kg,3 - Sisters Indigenous Soup,0,0
DRY GOODS,Red Wine Vinegar,0.444,L,"BEET & GOAT CHEESE WITH RED WINE VINAIGRETTE; MEDITERRANEAN TOMATO, OLIVE, & FETA IN GREEK DRESSING",0,0
DRY GOODS,Regular Or Brown Sugar,0.089,L,GINGER SOY SALMON WITH JASMINE RICE,0,0
PRODUCE,Reserved Pineapple Juice,0.18,L,PINEAPPLE CAKE WITH CITRUS TOPPING,0,0
MEAT & POULTRY,Ribeye Steak,4.082,kg,PHILLY CHEESESTEAK,0,0
DRY GOODS,Rice Vinegar,0.089,L,GINGER SOY SALMON WITH JASMINE RICE,0,0
PRODUCE,Ripe Avocado,18,each,CITRUS GREENS WITH CHOICE DRESSING; CORN & AVOCADO WITH HONEY MUSTARD VINAIGRETTE,0,0
PRODUCE,Ripe Avocado The Greens & Crunch,12,each,"SPICED CHICKEN, BRIE, & AVOCADO MELT",0,0
PRODUCE,Ripe Bosc Or Anjou Pears,12,each,ARUGULA & PEAR WITH BALSAMIC VINAIGRETTE,0,0
MISCELLANEOUS,Ruby Red Grapefruit,6,each,CITRUS GREENS WITH CHOICE DRESSING,0,0
SPICES & SEASONINGS,Saffron Threads,0.012,L,VEGETABLE PAELLA,0,0
SEAFOOD,Salmon,24,kg,Pan Seared Salmon with Cucumber Dill Yogurt Sauce; Poached Salmon with Cucumber and Herb Sauce,0,0
SEAFOOD,Salmon Fillet,24,each,GINGER SOY SALMON WITH JASMINE RICE,0,0
SPICES & SEASONINGS,Salt,15,each,"ARUGULA & PEAR WITH BALSAMIC VINAIGRETTE; BEET & GOAT CHEESE WITH RED WINE VINAIGRETTE; CAPRESE STYLE CHICKEN PLATE; CITRUS GREENS WITH CHOICE DRESSING; COD WITH LEMON&HERB SAUCE (GF/DF); CORN & AVOCADO WITH HONEY MUSTARD VINAIGRETTE; GRILLED FISH WITH SALSA; LOBSTER / SHRIMP ROLL ON TOASTED BRIOCHE; PHILLY CHEESESTEAK; ROASTED RED PEPPER WITH DILL YOGURT; SEAFOOD CHOWDER; SPICED CHICKEN, BRIE, & AVOCADO MELT; TURKEY MEDALLION WITH CRANBERRY ORANGE CHUTNEY; VEGETABLE LASAGNA",0,0
SPICES & SEASONINGS,Salt,0.21,kg,Apple Pie; Assorted Desserts; Cheesecake with Berry Compote; Chocolate Mousse with Sponge Toffee; Lemon Curd Tart with Egg White; Peach Melba; Rice Pudding with Fresh Berries,0,0
SPICES & SEASONINGS,Salt,0.083,L,"CHICKEN TORTILLA; CHICKPEA & VEGETABLE CURRY; FRENCH LENTIL; GINGER SOY SALMON WITH JASMINE RICE; GREEN MANGO SALAD WITH POPPYSEED DRESSING; GRILLED FISH WITH SALSA; MEDITERRANEAN CHICKPEA; MEDITERRANEAN TOMATO, OLIVE, & FETA IN GREEK DRESSING; PINEAPPLE CAKE WITH CITRUS TOPPING",0,1
SPICES & SEASONINGS,Salt And Black Pepper,0,missing,"Sauteed Shrimp with Garlic, White Wine and Fresh Diced Tomato",1,0
SPICES & SEASONINGS,Salt And Cracked Black Pepper,1,each,3 - Sisters Indigenous Soup,0,0
SPICES & SEASONINGS,Salt And Cracked Pepper,3.16,kg,Antipasti Skewers; Baked Cod with Lemon Caper Vinaigrette; Baked Haddock with Tomato and Basil Salsa; Baked Potato with Sour Cream and Chive; Beef Strips with Sauteed Wild Mushrooms with Pan Sauce; Braised Short Ribs with Red Wine Sauce; Butter Mashed Potatoes; Buttered Corn Kernels; Buttered Peas; California Brococli Salad; Carved Pork Tenderloin with Apple and Fennel Slaw; Couscous with Fresh Chopped Herbs; Fresh Herb Orzo; Garlic Green Beans; Green Bean Almondine; Grilled Asparagus; Grilled Chicken Breast with Basil Pesto and Roasted Tomato; Grilled Shirmp with Mango Salsa; Grilled Summer Zucchini; Herb Roasted Chicken Leg with Lemon Sauce; Herb Roasted Chicken Supreme; Honey Garlic Chicken Breast; Honey Glazed Carrots; Pan Seared Salmon with Cucumber Dill Yogurt Sauce; Poached Salmon with Cucumber and Herb Sauce; Prime Rib with Horseradish Yogurt Sauce; Prosciutto Wrapped Pears with Arugula; Quinoa Pilaf; Roast Beef with Chimichurri; Roasted Baby Potatoes; Roasted Brussel Sprouts; Roasted Butternut; Roasted Carrots with Cardamon Seasoning; Roasted Chicken with Thyme and Lemon Jus; Roasted Lamb Leg with Mint Gremolata; Roasted Parsnips with Cinnamon Sugar; Roasted Pork with Grainy Dijon Mustard Sauce; Roasted Root Vegetables (Carrot/Yam/Parsnip/Turnip); Roasted Turkey Breast with Pan Gravy; Sauteed Spinach with Diced Onions; Seared Scallops with Citrus and Herb Salsa; Steamed Broccoli; Turkey Medallion with Cranberry and Orange Chutney; Wedge Salad Skewer; Whaldorf Endive Salad; Wild Rice Pilaf,0,0
SPICES & SEASONINGS,Salt And Pepper,1,each,Thai Fish Cakes with Cilantro Dip,0,0
SPICES & SEASONINGS,Salt And Spice Blend,0.24,kg,Chicken Vegetable in Broth; Citrus and Shrimp Lemon Lavender Cups; Shrimp Tempura with Dipping Sauce; Sopa Ajoblanco,0,0
SPICES & SEASONINGS,Salt And White Pepper Blend,0.18,kg,Asian Vegetable - Beef Soup; Cream of Carrot Soup; Taco Soup,0,0
BAKERY,Salt Breading Station,0.059,L,EGGPLANT PARMESAN,0,0
SPICES & SEASONINGS,Saltgarnish,0.004,L,COCONUT FLAN,0,0
SEAFOOD,Scallops,12,kg,Seared Scallops with Citrus and Herb Salsa,0,0
SEAFOOD,Sea Scallops,0.907,kg,SEAFOOD CHOWDER,0,0
PRODUCE,Seasonal Vegetables,27,kg,Antipasti Skewers; Asian Vegetable - Beef Soup; California Brococli Salad; Prosciutto Wrapped Pears with Arugula; Sopa Ajoblanco; Taco Soup; Wedge Salad Skewer; Whaldorf Endive Salad,0,0
MISCELLANEOUS,Seeds,1.5,kg,Antipasti Skewers; California Brococli Salad; Prosciutto Wrapped Pears with Arugula; Wedge Salad Skewer; Whaldorf Endive Salad,0,0
DRY GOODS,Sesame Oil,0.059,L,GINGER SOY SALMON WITH JASMINE RICE; MISO & SHRIMIP SOUP WITH SCALLION DUMPLING,0,0
MISCELLANEOUS,Sesame Seeds,0.059,L,GINGER SOY SALMON WITH JASMINE RICE; VEGETABLE & TOFU STIRFRY,0,0
MISCELLANEOUS,Shallot,6,each,LEMONGRASS CHICKEN,0,0
MISCELLANEOUS,Shallots,12,each,COD WITH LEMON&HERB SAUCE (GF/DF),0,0
PRODUCE,Shaved Red Onionoption A,0.36,L,CITRUS GREENS WITH CHOICE DRESSING,0,1
PRODUCE,Shiitake Mushroom,2.88,L,MISO & SHRIMIP SOUP WITH SCALLION DUMPLING; THAI COCONUT & VEGETABLE,0,0
DRY GOODS,Short Grain Rice,4,kg,Rice Pudding with Fresh Berries,0,0
DAIRY,Shredded Mozzarella Cheese,4.08,L,EGGPLANT PARMESAN; VEGETABLE LASAGNA,0,0
SEAFOOD,Shrimp,10.72,kg,"Citrus and Shrimp Lemon Lavender Cups; MISO & SHRIMIP SOUP WITH SCALLION DUMPLING; SEAFOOD CHOWDER; Sauteed Shrimp with Garlic, White Wine and Fresh Diced Tomato; Shrimp Tempura with Dipping Sauce",0,0
MEAT & POULTRY,Slices Thick-cut Bacon,16,each,SEAFOOD CHOWDER,0,0
SPICES & SEASONINGS,Smoked Paprika,0.044,L,"ROASTED RED PEPPER WITH DILL YOGURT; SPICED CHICKEN, BRIE, & AVOCADO MELT",0,0
FROZEN,Snap Peas,1.44,L,VEGETABLE & TOFU STIRFRY,0,0
BAKERY,Soft Artisan Rolls Spread,24,each,"SPICED CHICKEN, BRIE, & AVOCADO MELT",0,0
DRY GOODS,Soy Sauce,0.266,L,LEMONGRASS CHICKEN; THAI COCONUT & VEGETABLE,0,0
PRODUCE,Spanish Onion,6,kg,Asian Vegetable - Beef Soup; Cream of Carrot Soup; Taco Soup,0,0
PRODUCE,Spinach,7,kg,Sauteed Spinach with Diced Onions,0,0
SPICES & SEASONINGS,Sprigs Thyme,20,each,FRENCH LENTIL; SEAFOOD CHOWDER,0,0
PRODUCE,Spring Mix Or Baby Spinach,0.85,kg,CITRUS GREENS WITH CHOICE DRESSING,0,0
PRODUCE,Stalks Lemongrass,12,each,THAI COCONUT & VEGETABLE,0,0
MISCELLANEOUS,Star Anise,12,each,CHAI POACHED PEARS WITH CINNAMON TOPPING,0,0
DRY GOODS,Stock Or Pan Sauce Base,40,L,Baked Cod with Lemon Caper Vinaigrette; Baked Haddock with Tomato and Basil Salsa; Beef Strips with Sauteed Wild Mushrooms with Pan Sauce; Braised Short Ribs with Red Wine Sauce; Carved Pork Tenderloin with Apple and Fennel Slaw; Grilled Chicken Breast with Basil Pesto and Roasted Tomato; Grilled Shirmp with Mango Salsa; Herb Roasted Chicken Leg with Lemon Sauce; Herb Roasted Chicken Supreme; Honey Garlic Chicken Breast; Pan Seared Salmon with Cucumber Dill Yogurt Sauce; Poached Salmon with Cucumber and Herb Sauce; Prime Rib with Horseradish Yogurt Sauce; Roast Beef with Chimichurri; Roasted Chicken with Thyme and Lemon Jus; Roasted Lamb Leg with Mint Gremolata; Roasted Pork with Grainy Dijon Mustard Sauce; Roasted Turkey Breast with Pan Gravy; Seared Scallops with Citrus and Herb Salsa; Turkey Medallion with Cranberry and Orange Chutney,0,0
DRY GOODS,Sugar,10.5,kg,Apple Pie; Assorted Desserts; Cheesecake with Berry Compote; Chocolate Mousse with Sponge Toffee; Lemon Curd Tart with Egg White; Peach Melba; Rice Pudding with Fresh Berries,0,0
SPICES & SEASONINGS,Sugar Seasoning,0.089,L,TOMATO BASIL,0,0
PRODUCE,Summer Squash,1,each,3 - Sisters Indigenous Soup,0,0
PRODUCE,Summer Zucchini,7,kg,Grilled Summer Zucchini,0,0
PRODUCE,Sweet Corn,2.88,L,CORN & AVOCADO WITH HONEY MUSTARD VINAIGRETTE,0,0
PRODUCE,Sweet Potato,6,each,CHICKPEA & VEGETABLE CURRY,0,0
SPICES & SEASONINGS,Sweet Smoked Paprika,0.024,L,VEGETABLE PAELLA,0,0
DAIRY,Sweetened Condensed Milk,6,can,KEY LIME MOUSSE,0,0
SPICES & SEASONINGS,Thai Bird's Eye Chili (,6,each,THAI COCONUT & VEGETABLE,0,0
MISCELLANEOUS,The Citrus Base,1,each,KEY LIME MOUSSE,0,0
DAIRY,Thick Slices Mozzarella Cheese,24,each,CAPRESE STYLE CHICKEN PLATE,0,0
SPICES & SEASONINGS,Tightly Basil Leaves,0.72,L,TOMATO BASIL,0,0
PRODUCE,Tomato,0.24,L,"Sauteed Shrimp with Garlic, White Wine and Fresh Diced Tomato",0,0
DRY GOODS,Tomato Aromatics & Oil,6,can,CHICKPEA & VEGETABLE CURRY,0,0
PRODUCE,Tomatoesfillings,4,can,CHICKEN TORTILLA,0,0
MEAT & POULTRY,Turkey,24,kg,Roasted Turkey Breast with Pan Gravy; Turkey Medallion with Cranberry and Orange Chutney,0,0
MEAT & POULTRY,Turkey Breast Tenderloin Turkey Seasoning,4.082,kg,TURKEY MEDALLION WITH CRANBERRY ORANGE CHUTNEY,0,0
MISCELLANEOUS,Turmeric,0.015,L,CHICKPEA & VEGETABLE CURRY,0,0
DRY GOODS,Unflavored Gelatin Powder,0.089,L,MANGO PUDDING,0,0
MISCELLANEOUS,Vanilla Extract,0.059,L,COCONUT FLAN; KEY LIME MOUSSE; PINEAPPLE CAKE WITH CITRUS TOPPING,0,0
MISCELLANEOUS,Vanilla Extractthe Glossy,0.015,L,APPLE TART,0,0
MISCELLANEOUS,Vanilla Or Citrus Zest,0.42,L,Apple Pie; Assorted Desserts; Cheesecake with Berry Compote; Chocolate Mousse with Sponge Toffee; Lemon Curd Tart with Egg White; Peach Melba; Rice Pudding with Fresh Berries,0,0
DRY GOODS,Vegetable Oil,0.177,L,LEMONGRASS CHICKEN; THAI COCONUT & VEGETABLE,0,0
MEAT & POULTRY,Vegetable Or Chicken Stock,32,L,Asian Vegetable - Beef Soup; Baked Potato with Sour Cream and Chive; Butter Mashed Potatoes; Couscous with Fresh Chopped Herbs; Cream of Carrot Soup; Fresh Herb Orzo; Quinoa Pilaf; Roasted Baby Potatoes; Taco Soup; Wild Rice Pilaf,0,0
MISCELLANEOUS,Vinaigrette,2.5,L,Antipasti Skewers; California Brococli Salad; Prosciutto Wrapped Pears with Arugula; Wedge Salad Skewer; Whaldorf Endive Salad,0,0
PRODUCE,Vine-ripened Tomato,36,each,"CAPRESE STYLE CHICKEN PLATE; MEDITERRANEAN TOMATO, OLIVE, & FETA IN GREEK DRESSING",0,0
DRY GOODS,Walnuts Or Pecans Balsamic,0.72,L,ARUGULA & PEAR WITH BALSAMIC VINAIGRETTE,0,1
DRY GOODS,Warm Vegetable Broth,0.213,L,VEGETABLE PAELLA,0,0
MISCELLANEOUS,Water,2.515,L,CITRUS GREENS WITH CHOICE DRESSING; GINGER SOY SALMON WITH JASMINE RICE; VEGETABLE & TOFU STIRFRY,0,0
MISCELLANEOUS,Waterbrightener,1.44,L,LEMON SORBET,0,0
MISCELLANEOUS,Waterthe Custard Base,0.24,L,COCONUT FLAN,0,0
SEAFOOD,White Fish,24,kg,Baked Cod with Lemon Caper Vinaigrette; Baked Haddock with Tomato and Basil Salsa,0,0
DRY GOODS,White Or Yellow Miso Paste,0.266,L,MISO & SHRIMIP SOUP WITH SCALLION DUMPLING,0,0
SPICES & SEASONINGS,Whole Cinnamon Stick,6,each,CHAI POACHED PEARS WITH CINNAMON TOPPING,0,0
SPICES & SEASONINGS,Whole Clovescinnamon,24,each,CHAI POACHED PEARS WITH CINNAMON TOPPING,0,1
DAIRY,Whole Milk,2.64,L,MANGO PUDDING; SEAFOOD CHOWDER,0,0
DAIRY,Whole Milk Ricotta,1.276,kg,VEGETABLE LASAGNA,0,0
DAIRY,Whole Milkthe Citrus Glaze,0.18,L,PINEAPPLE CAKE WITH CITRUS TOPPING,0,0
PRODUCE,Whole San Marzano Tomato,12,can,TOMATO BASIL,0,0
SEAFOOD,Wild -caught Cod Fillet The Sear,24,each,COD WITH LEMON&HERB SAUCE (GF/DF),0,0
DRY GOODS,Wild Rice Blend,8,kg,Wild Rice Pilaf,0,0
DRY GOODS,Wine,15,L,Baked Cod with Lemon Caper Vinaigrette; Baked Haddock with Tomato and Basil Salsa; Beef Strips with Sauteed Wild Mushrooms with Pan Sauce; Braised Short Ribs with Red Wine Sauce; Carved Pork Tenderloin with Apple and Fennel Slaw; Grilled Chicken Breast with Basil Pesto and Roasted Tomato; Grilled Shirmp with Mango Salsa; Herb Roasted Chicken Leg with Lemon Sauce; Herb Roasted Chicken Supreme; Honey Garlic Chicken Breast; Pan Seared Salmon with Cucumber Dill Yogurt Sauce; Poached Salmon with Cucumber and Herb Sauce; Prime Rib with Horseradish Yogurt Sauce; Roast Beef with Chimichurri; Roasted Chicken with Thyme and Lemon Jus; Roasted Lamb Leg with Mint Gremolata; Roasted Pork with Grainy Dijon Mustard Sauce; Roasted Turkey Breast with Pan Gravy; Seared Scallops with Citrus and Herb Salsa; Turkey Medallion with Cranberry and Orange Chutney,0,0
PRODUCE,Yellow Onion,44.8,each,3 - Sisters Indigenous Soup; CHICKEN TORTILLA; CHICKPEA & VEGETABLE CURRY; FRENCH LENTIL; PHILLY CHEESESTEAK; ROASTED RED PEPPER WITH DILL YOGURT; SEAFOOD CHOWDER; TOMATO BASIL; VEGETABLE LASAGNA; VEGETABLE PAELLA,0,0
PRODUCE,Zucchini,7,each,3 - Sisters Indigenous Soup; VEGETABLE LASAGNA,0,0
